Leaderboard Rank,Name,Avatar,Score
1,Sarah Brooks,Fox,402
2,Owen Webb,Tiger,371
3,Keira Lee,Bear,358
4,Liam Green,Lion,301
5,Freddie Hudson,Monkey,242
6,Nicole Poole,Dolphin,218
7,Joselyn Berg,Giraffe,197
8,Jude Ross,Gorilla,150
9,Aidan James,Hippo,143
10,Charles Cortez,Frog,125
11,Emilia Bradley,Deer,114
12,Jasmine Foster,Mouse,100
13,Jodie Knight,Sheep,94
14,Archie Chapman,Ant,92
15,Cameron Macdonald,Shell,86
16,Isabelle Gardner,Pelican,81
17,Chloe Adams,Chicken,77
18,Blake Reid,Spider,73
19,Lesly Key,Duck,65
20,Joe Wilson,Octopus,61
21,Kate Lewis,Pig,60
22,Waylon Bird,Jellyfish,59
23,Oscar Berg,Elephant,57
24,Heidi Owen,Dolphin,52
25,Leia Fisher,Giraffe,49
26,John Gill,Lion,45
27,Logan Bennett,Tiger,41
28,Samantha Stewart,Deer,38
29,Lily Lawson,Chicken,34
30,Evan Hunter,Gorilla,30
31,Graysen Taylor,Frog,28
32,Albert Mayer,Shell,22
33,Laura Houghton,Pelican,18
34,Eloise Cunningham,Fox,16
35,Scott Matthews,Monkey,14
36,Arthur Atkinson,Hippo,12
37,Aimee Phillips,Bear,9
38,Noelle Fry,Sheep,7
39,Owen Jordan,Ant,5
